"Name","Team","lineupSlot","points",averagePoints,"GP","passingCompletions","passingYards","passingTouchdowns","passingInterceptions","rushingAttempts","rushingYards","rushingTouchdowns","fumbles","receivingTargets","receivingReceptions","receivingYards","receivingTouchdowns"
"Greg Dortch","ARI","WR","1.2","1.2","1","0","0","0","0","0","0","0","0","1","1","2","0"
"Pierre Strong Jr.","CLE","RB","1.2","1.2","1","0","0","0","0","3","9","0","0","1","1","-7","0"
"Xavier Hutchinson","HOU","WR","1.2","1.2","1","0","0","0","0","1","12","0","0","0","0","0","0"
"Alec Ingold","MIA","RB","1.1","1.1","1","0","0","0","0","0","0","0","0","1","1","1","0"
"Calvin Austin III","PIT","WR","1","1","1","0","0","0","0","2","10","0","0","1","0","0","0"
"Derius Davis","LAC","WR","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0"
"Luke Schoonmaker","DAL","TE","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0"
"Rashaad Penny","PHI","RB","0.8","0.8","1","0","0","0","0","2","8","0","0","0","0","0","0"
"Rico Dowdle","DAL","RB","0.8","0.8","1","0","0","0","0","2","8","0","0","0","0","0","0"
"Keaontay Ingram","ARI","RB","0.8","0.8","1","0","0","0","0","9","8","0","0","0","0","0","0"
"John Bates","WAS","TE","0.5","0.5","1","0","0","0","0","0","0","0","0","2","1","-5","0"
"Chase Edmonds","TB","RB","0.4","0.4","1","0","0","0","0","3","-5","0","0","1","1","-1","0"
"Mike Boone","HOU","RB","0.3","0.3","1","0","0","0","0","1","3","0","0","0","0","0","0"
"Deon Jackson","NYG","RB","0.2","0.2","1","0","0","0","0","1","2","0","0","0","0","0","0"
"La'Mical Perine","KC","RB","0.1","0.1","1","0","0","0","0","1","1","0","0","1","0","0","0"
"Marcedes Lewis","CHI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Matthew Slater","NE","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Julio Jones","PHI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Bolden","LV","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Marquise Goodwin","CLE","WR","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Tyler Kroft","MIA","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ty Montgomery II","NE","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Blake Bell","KC","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"MyCole Pruitt","ATL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Geoff Swaim","ARI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Damiere Byrd","ATL","WR","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Michael Thomas","NO","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Sterling Shepard","NYG","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Nick Vannett","LAC","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tyler Higbee","LAR","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"C.J. Ham","MIN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Mo Alie-Cox","IND","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Eric Saubert","HOU","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Trent Taylor","CHI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Alex Armah","WAS","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Zach Pascal","ARI","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"P.J. Walker","CLE","QB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Patrick Ricard","BAL","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Pharaoh Brown","NE","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Corey Clement","ARI","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Dare Ogunbowale","HOU","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Mike Gesicki","NE","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Will Dissly","SEA","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Braxton Berrios","MIA","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Kevin Rader","TEN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Godwin Igwebuike","PIT","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Noah Fant","SEA","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"N'Keal Harry","MIN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Travis Homer","CHI","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jesper Horsted","LV","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ty Johnson","BUF","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Stanley Morgan","CIN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Donald Parham Jr.","LAC","TE","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Trevon Wesco","TEN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Juwann Winfree","IND","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Scotty Miller","ATL","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Deonte Harty","BUF","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Trenton Irwin","CIN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Khari Blasingame","CHI","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jalen Guyton","LAC","WR","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Gunner Olszewski","NYG","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Brycen Hopkins","LAR","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"James Proche II","CLE","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Lawrence Cager","NYG","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Gabe Davis","BUF","WR","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Lynn Bowden","NO","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Chase Claypool","MIA","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Isaiah Hodgins","NYG","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Sean McKeon","DAL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jonathan Ward","TEN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Harrison Bryant","CLE","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Albert Okwuegbunam","PHI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Mitchell Wilcox","CIN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Trey Sermon","IND","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"DeeJay Dallas","SEA","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ty Chandler","MIN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Reggie Gilliam","BUF","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Andre Baccellia","ARI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Quintin Morris","BUF","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Cole Turner","WAS","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Dee Eskridge","SEA","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ihmir Smith-Marsette","CAR","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tylan Wallace","BAL","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"DJ Turner","LV","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Simi Fehoko","LAC","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Evans","CIN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Stoll","PHI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Terrace Marshall Jr.","CAR","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Kylen Granson","IND","TE","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Charlie Kolar","BAL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Rakim Jarrett","TB","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Zach Evans","LAR","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Alec Pierce","IND","WR","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0"
"Chris Rodriguez Jr.","WAS","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Britain Covey","PHI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Velus Jones Jr.","CHI","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"John FitzPatrick","ATL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ko Kieft","TB","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Stone Smartt","LAC","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Rodney Williams","PIT","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Deven Thompkins","TB","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Irvin Charles","NYJ","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tucker Fisk","ATL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tucker Kraft","GB","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Davis Allen","LAR","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Payne Durham","TB","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Max Duggan","LAC","QB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Hunter Luepke","DAL","RB","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Jake Bobo","SEA","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"A.T. Perry","NO","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Malik Heath","GB","WR","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Josh Whyle","TEN","TE","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Elijah Higgins","ARI","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Julian Hill","MIA","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ben Sims","GB","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Brady Russell","SEA","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Zamir White","LV","RB","-0.2","-0.2","1","0","0","0","0","4","-2","0","0","0","0","0","0"
"Ben Skowronek","LAR","WR","-0.2","-0.2","1","0","0","0","0","1","-2","0","0","0","0","0","0"
"Tyler Scott","CHI","WR","-0.5","-0.5","1","0","0","0","0","1","-5","0","0","2","0","0","0"
"Clayton Tune","ARI","QB","-0.9","-0.9","1","11","58","0","2","5","28","0","1","0","0","0","0"
"Keenan Allen","LAC","WR","40.5","40.5","1","0","0","0","0","0","0","0","0","14","11","175","2"
"CeeDee Lamb","DAL","WR","39.5","39.5","1","0","0","0","0","1","14","1","0","14","11","151","1"
"Dak Prescott","DAL","QB","37.9","37.9","1","26","404","4","1","2","17","1","0","0","0","0","0"
"Brandin Cooks","DAL","WR","32.3","32.3","1","0","0","0","0","0","0","0","0","10","9","173","1"
"Amon-Ra St. Brown","DET","WR","30.5","30.5","1","0","0","0","0","2","9","0","0","9","8","156","1"
"T.J. Hockenson","MIN","TE","30.4","30.4","1","0","0","0","0","0","0","0","0","15","11","134","1"
"Justin Herbert","LAC","QB","28.4","28.4","1","27","323","4","1","4","15","0","0","0","0","0","0"
"Brian Robinson Jr.","WAS","RB","27.7","27.7","1","0","0","0","0","8","38","0","0","6","6","119","1"
"Mike Evans","TB","WR","26.3","26.3","1","0","0","0","0","0","0","0","0","10","6","143","1"
"Jahmyr Gibbs","DET","RB","26.2","26.2","1","0","0","0","0","14","77","2","0","5","3","35","0"
"Joshua Dobbs","MIN","QB","25.1","25.1","1","23","268","1","0","8","44","1","0","0","0","0","0"
"Noah Brown","HOU","WR","24.2","24.2","1","0","0","0","0","0","0","0","0","8","7","172","0"
"Sam Howell","WAS","QB","24.2","24.2","1","29","312","3","0","2","17","0","1","0","0","0","0"
"Geno Smith","SEA","QB","24.1","24.1","1","31","369","2","0","1","13","0","0","0","0","0","0"
"Brock Purdy","SF","QB","23.8","23.8","1","19","296","3","0","0","0","0","0","0","0","0","0"
"Ja'Marr Chase","CIN","WR","23.4","23.4","1","0","0","0","0","0","0","0","0","6","5","124","1"
"Tyler Lockett","SEA","WR","23.2","23.2","1","0","0","0","0","0","0","0","0","10","8","92","1"
"Devin Singletary","HOU","RB","23.1","23.1","1","0","0","0","0","30","150","1","0","2","1","11","0"
"Austin Ekeler","LAC","RB","21.5","21.5","1","0","0","0","0","19","67","1","0","7","4","48","0"
"Chris Olave","NO","WR","21.4","21.4","1","0","0","0","0","0","0","0","0","9","6","94","1"
"Jared Goff","DET","QB","21.1","21.1","1","23","333","2","0","3","-2","0","0","0","0","0","0"
"Trey McBride","ARI","TE","21.1","21.1","1","0","0","0","0","0","0","0","0","9","8","131","0"
"Javonte Williams","DEN","RB","21","21","1","0","0","0","0","21","79","0","0","4","4","31","1"
"George Kittle","SF","TE","20.6","20.6","1","0","0","0","0","0","0","0","0","4","3","116","1"
"Christian McCaffrey","SF","RB","20.2","20.2","1","0","0","0","0","16","95","0","0","10","6","47","0"
"Joe Burrow","CIN","QB","19.9","19.9","1","27","347","2","2","5","20","0","0","0","0","0","0"
"Tyler Boyd","CIN","WR","19.7","19.7","1","0","0","0","0","0","0","0","0","12","8","117","0"
"Kenneth Walker III","SEA","RB","19.7","19.7","1","0","0","0","0","19","63","0","0","2","1","64","1"
"Jayden Reed","GB","WR","19.4","19.4","1","0","0","0","0","0","0","0","0","5","5","84","1"
"C.J. Stroud","HOU","QB","19","19","1","23","356","1","1","2","8","1","2","0","0","0","0"
"Jaylen Warren","PIT","RB","19","19","1","0","0","0","0","15","101","1","0","4","2","9","0"
"Tank Dell","HOU","WR","18.9","18.9","1","0","0","0","0","1","13","0","0","14","6","56","1"
"Russell Wilson","DEN","QB","18.7","18.7","1","24","193","2","0","9","30","0","0","0","0","0","0"
"Najee Harris","PIT","RB","18.6","18.6","1","0","0","0","0","16","82","1","0","4","3","14","0"
"Alvin Kamara","NO","RB","18.5","18.5","1","0","0","0","0","9","42","0","0","7","7","33","0"
